Imdb Link,Synopsis Link,Synopsis
http://www.imdb.com/title/tt82755,,
http://www.imdb.com/title/tt82763,,
http://www.imdb.com/title/tt82764,,
http://www.imdb.com/title/tt82776,/title/tt0082776/synopsis?ref_=tt_stry_pl,"
In New York City's garment district, Thana is a young seamstress who works in a small clothing firm. She is friends with Laurie and two other female co-workers, but she lives in a lonely existence in a small apartment in Clinton Gardens. One typical day after work, her boss, Albert, sends his workers home while he tries to please a buyer for his clothing designs. As the four ladies walk down the street, they must march past leering and dirty men who make obscene remarks and come-ons at them. Laurie protests and insults them vehemently, but Thana is silent because she is physically and mentally a mute. When the three friends leave to enter a subway station for their destination home, Thana goes off on her own. After grocery shopping in a local supermarket, Thana, walking home, is grabbed by a mugger who rapes her in a deserted alley before stealing her purse. Thana stumbles into her apartment unaware that it is being robbed. Held at gunpoint by the burglar, she is raped a second time. But afterwards, Thana grabs an iron and bludgeons the intruder to death. Momentarily stunned by what she did, Thana drags his dead body to the bathroom and places it in the bathtubThe next day, Thana goes to work as usual. It is clear at this point that she doesn't enjoy her job because Albert is always yelling at all his female employees, or acts patronizingly towards her. When she accidentally burns a shirt that she is ironing when the images remind her of the previous day's event, Albert further yells at her. After work, Thana gets an idea of what to do with the dead man in her apartment. She returns home and spends all night cutting the dead rapist's body into pieces and placing them in plastic garbage bags which she stuffs into her refrigerator and freezer. Over the course of the entire movie, Thana gets rid of the plastic bags of the dead rapist one by one by disposing of them in various locations all over the cityOne day, when Thana gets out of a taxi to dispose of the latest bag, a leering man with a ducktop hairstyle sees her and begins to follow her. When the man retrieves one of her bags and attempts to return it to her without examining the contents of it, Thana runs. The man runs after her. After a chase through the streets, Thana runs into an alley that has a dead end. When the man catches up to her to ""return"" the bag, Thana, finally aware that the man intends to attack her, pulls out a gun that she took from the dead rapist and shoots her would-be assailant dead. Thana runs home and throws up in her bathroom in shock and disbelief at what she did. Her nosy and obnoxious landlady sees her running and demands to know what is going on, but Thana refuses to offer a written explanation.Over the next few days, Thana continues to have trouble concentrating at work, staring off and being negligent. While her landlady continues to annoy and spy on her, her yapping runt of a dog, Phil, continues barking day and night. At work, Albert scolds Thana for not making the best effort. However, he invites her to come to the company's annual Halloween costume party in a few weeks. Thana writes a note to Albert telling him that she'll let him know. Thana also notices newspaper clips reporting findings of an unknown body as well as the mysterious "".45 caliber killing"" of an ex-convict the previous day.That afternoon, Laurie takes Thana and her two co-workers out for lunch at a local hamburger restaurant. While eating, the four women notice a man and a woman making out nearby in a booth. When the woman leaves, the cocky man tries to flirt with the four women at their table. But Laurie naturally tells him to ""fuck off"" when he comes on to her and she tells him that she's ""not into men"". A little later, when Laurie and the other two ladies leave, Thana is beside herself. When Thana leaves the restaurant, the man follows her out and coaxes her to come back to his loft, claiming to be a photographer who would like her to pose for him. As soon as they enter a building and take an elevator up to what's revealed as a cheap studio, Thana suddenly without warning, pulls out her gun and empties it into the sleazy photographer, killing him.At night, Thana dresses up like a hooker with blood red lipstick, her face pasty white, and goes out with another one of the bags with the rapist's remains in it, leaving a note for the landlady that she's ""spending the night with a friend."" After disposing of the bag in a train station locker, Thana ventures out onto the dark streets to look for attackers. Thana sees a pimp beating up a prostitute, and shoots the man dead from across the street before fleeing. She ventures to Central Park where five gang members surround her just as she wanted them to. With quick shots, she guns them all down. As it begins to rain, Thana leaves the park and is picked up by a limo containing an Arab sheik who pays her $100 for ""services"". At a red light, Thana kills him and his bodyguard/chauffeur. Thana returns home the next morning, and, further agitated by her landlady's barking dog, gives him some of the rapist's dead body to eat.Thana continues to dispose of parts of the rapist's body, disposing of one bag in the car truck of a man from Georgia state, and other in a bag lady's shopping cart, while she continues working at her job and agrees with Albert's request to attend the costume party this coming Friday.That night, Thana goes out again looking for more victims. This time dressed in a cloak, partly obscuring her face, she first ventures to Chinatown and attempts to shoot an innocent Chinese man making out with his girlfriend, but the man enters his apartment building, and unknowingly gets away.At a local bar, Thana meets an unhappy man who, seeing that she's a mute, rambles onto her about his bad luck-prone life. Out on the street at a bench overlooking the East River, the man further rambles on about finding his cheating girlfriend first with another man, then with a woman. Thana points her gun at the man's head, but for some reason her gun misfires. The man snatches the gun away from Thana and realizes that she intended to kill him in cold blood, even though he has not made any move onto her. The man tells Thana that he will save her the effort in which he puts the gun to his head, and pulls the trigger, killing himself.One day, Thana finally reaches the breaking point over Phil's constant barking and takes him out for a walk. She ties the dog to a post at an East River waterfront and points her gun at him. But for some reason, Thana cannot bring herself to shoot the terrified and whimpering small dog, so she leaves him there.That night, Thana goes to the company costume party dressed as a nun with high-heeled boots and red-lipstick where she meets with Albert and the other employees in the midst of partying.Meanwhile, Thana's landlady enters her apartment. Thinking that Thana might have killed her dog, as it never returned from its walk with her, the landlady looks around for any evidence of foul play. The landlady opens Thana's refrigerator, but by this time all of the trash bags containing the rapist's body parts are gone.... except one which the landlady finds in the freezer. Thinking it may be her pet dog, the landlady opens it and it's the severed head of the dead rapist. The landlady calls the police where she shows them the head and also tells them where Thana may be.At the costume party, Thana dances with Albert and then retires with him to a nearby office where Albert flirts with her wanting to make out. When he crawls under her nun's habit, he spots the .45 gun in her corset. Thana shoots and kills him. Now completely deranged, Thana emerges from the office and begins to shoot at all the men that she sees at the party in a violent, slow-motion sequence. Laurie, failing to stop Thana's rampage by shouting at her, grabs a nearby butcher knife and fatally stabs Thana in the back. Thana screams and whirls around pointing the gun at Laurie, who backs up in terror. But Thana cannot bring herself to shoot a woman. With a mixed look of shock and disappointment in her eyes, Thana stumbles over to Laurie and replies ""sister...."" the only time anyone has ever heard her speak, and falls to the floor dead.Back at Thana's apartment building, her landlady mourns for her missing dog. But Phil is not dead. He runs into the building after apparently freeing himself from the post and scratches on the landlady's front door.

"
http://www.imdb.com/title/tt82782,/title/tt0082782/synopsis?ref_=tt_stry_pl,"
Two miners in full gear, including face masks, are seen going down into a deep mine shaft, each carrying a pick axe. They reach an alcove and one of the figures takes off the mask, revealing that she is a young woman. She removes part of her uniform and stands in a state of half-undress in front of the other figure, presumably a man, who does not remove the breathing mask that covers his head. The man sticks his pick axe in the wall beside her as she does a strip tease, fondling the man's mask and breathing tubes in a sexual manner. Finally, the man suddenly grabs her and violently slams her against the pick axe, the blade impaling her through her chest.The small town of Valentine's Bluff is seen preparing for a Valentine's day dance. The town is home to a coal mine where many of the local men work, both young and old. Hanniger, the town Mayor, discusses the Valentine's Day dance with a woman named Mabel Osborne, who runs a laundromat. Hanniger makes a vague reference to a past tragedy associated with Valentine's Day, and we learn that this is the first Valentine's dance to be held in decades. 20 years prior, a mining accident trapped five men underneath the ground. The accident was due to the negligence of two supervisors who were anxious to get to the Valentine's dance, having left their posts while the men were still below - and having failed to check for dangerous levels of methane gas. Of the five men who were trapped in the explosion, four of them died. A survivor named Harry Warden was rescued, found in a state of mental collapse; the rescue took so long that Harry had resorted to cannibalism to survive, eating the bodies of his dead coworkers. Harry took revenge on the two supervisors, attacking them with a pick axe and tearing out their hearts, leaving them in decorative Valentine boxes and warning the town to never hold another Valentine's dance.The warning had been heeded until now, and the town tries to put the past behind it by having another dance. The younger people of the town are excited about it. Three of these young people are involved in a love triangle: T.J. Hanniger, the Mayor's son, has recently returned from an unexpected departure where he tried to leave Valentine's Bluff behind, including his girlfriend Sarah. In the meantime, Sarah has begun a relationship with T.J.'s friend Axel. Sarah still has feelings for T.J., infuriating Axel and causing tension between the two men.Meanwhile, Mayor Hanniger and the town's chief of police, Jake Newby, get an anonymous box of Valentine's chocolates, and when they open it, it contains a human heart, presumably that of the young woman at the beginning of the film. A note warns against having another Valentine's day dance.That evening, Mabel is also attacked by the killer, still dressed in the mining gear. He corners her in the laundromat and murders her with the pick axe. The next morning, Jake finds her body stuffed inside one of the dryers, her heart ripped out and her skin scorched from the heat. Newby tries to hush up the incident in the hopes of avoiding a panic, releasing information that Mabel died of a heart attack. Newby phones the mental institution where Harry Warden was incarcerated, but there is no trace of him there; his records are lost and his contact cannot tell Newby where Harry is or whatever became of him. Newby and Hanniger fear that Harry Warden has come back to continue his killing spree, and their worst fears seem to be confirmed when the coroner tells them the heart in the box was indeed a human heart - of a woman, approximately 30 years old.With the death of Mabel, the dance is cancelled. T.J. and his group of friends gather at the local bar, where they hear stories from the bartender about Harry Warden and his rampage. They scoff at him, angering the bartender Happy, who overhears them planning on holding their own party at the mine after hours. When they leave, the bartender rushes out to the mine ahead of them and sets up a gag dummy with a pickaxe to scare them. But the real killer lunges at him and murders him, driving the pick axe into his head.The following night, when the large group of young revelers arrives at the mine, T.J. and Axel come to blows over their rivalry. A young man, named Dave, is murdered in the kitchen, drowned and scalded in a pot of boiling water by the killer. The killer cuts out his heart and throws it in the boiling water, where it cooks alongside a large batch of beef franks. One of the girls finds it later, thinking it to be a gag, and Dave's body initially goes unnoticed in the freezer of the kitchen. Chief Newby also gets a hint of trouble when another candy box, apparently containing a blood-soaked heart, arrives at the police building with a menacing note - 'You didn't stop the party!'. The chief, unaware of the party at Hanniger mine, can only ask, 'What damn party?'.A young couple named John and Sylvia are making out in the shower area of the mine facility. When John leaves to go get beer, Sylvia is attacked by the miner, who first traps her by dropping miners' coveralls from the ceiling, then ambushes her and viciously impales her head on a shower nozzle. John returns to find the killer gone and Sylvia hanging impaled from the shower nozzle.One of the miners, Hollis allows some of the others to convince him to take them down into the mine. He heads down there with his girlfriend Patty, Sarah, Howard, and another couple, Michael and Harriet. After they descend into the mine, the bodies of Sylvia and Dave are discovered. Gretchen, Howard's love interest, finds Dave dead in the freezer, and then John runs in telling everyone about Sylvia's murder. Axel warns that Harry Warden is probably responsible and is prowling the premises, and the party disperses in a panic. T.J. and Axel find out that the others went down into the mine, and they take an elevator down to warn them and lead them to safety. While down there, Michael and Harriet go off into the engine room to make love, and the killer impales them with a large drill bit. Hollis discovers the bodies and is attacked by the miner, who uses a nail gun to drive two large nails into his head. Patty and Sarah discover him and they catch a glimpse of the miner, who disappears into a tunnel. Howard runs off in a panic, leaving Patty and Sarah alone.Axel and T.J. appear shortly thereafter and try to lead the two girls to safety, but the control panel to the mining cart has been tampered with. The elevator has been similarly disabled, so they climb up the service ladder. Halfway up, they are startled when Howard's body drops from somewhere above them; a rope around his neck decapitates him, spraying blood all over Patty and Sarah. Thinking Harry Warden is now above them on the ladder, they retreat. While rounding a bend in the mine shaft, T.J., Sarah and Patty hear Axel scream behind them. When they go back, it seems as if Axel has fallen into a well; his mining helmet with the light on it sinks down into the abyss, which T.J. says is too deep to traverse. T.J. says Axel is surely lost, and they continue.Above ground, Newby has learned of ""Harry Warden"" reappearing at the mine when he pulls over a car for speeing where three of the partygoers, Tommy, John, and Gretchen tell him about the two murders. Newby rushes off to the mine with support to rescue the survivors.In the mine, the killer steps out from a doorway and kills Patty with a blow to the stomach from his pick axe. Sarah and T.J. fend him off in a series of confrontations and chases, until they face off with him inside a small alcove that leads to some kind of abandoned tunnel. The fight destroys the outdated wooden supports, and the tunnel begins to collapse. The miner's pickaxe gets caught in a support beam, and he draws a hunting knife. As the miner threatens T.J. with it, the killer is then revealed to be Axel. T.J. and Sarah are stunned, and a flashback reveals Axel as a very young boy--the son of one of the supervisors murdered by Harry Warden. Axel was in the room and saw his father's violent death while hiding underneath the bed. The shock apparently snapped his mind, leaving him unstable, his potential for violence unleashed by the recurrence of the Valentine's dance.The entrance to the old tunnel collapses, trapping Axel underneath a great deal of debris, apparently killing him. Newby and the police arrive as T.J. and Sarah start to walk away, but Axel screams; Sarah, who is still emotionally attached to Axel, rushes back to see him. Only his arm is visible, and she holds his hand, but it pulls away from the rubble; on the other side, Axel has amputated his own arm with a knife to free himself from the cave-in. Through a hole in the debris, the others can see him as he stumbles backwards toward the abandoned tunnel, babbling aloud about Harry Warden and threatening to return. As the one-armed Axel runs off to find another way out of the mine, he says: ""Sarah, be my bloody Valentine...!""
"
http://www.imdb.com/title/tt82783,/title/tt0082783/synopsis?ref_=tt_stry_pl,"
In New York City, an actor/playwright agrees to have dinner with a theatre director who he has not seen, literally, for years. He is afraid of meeting with him because of the stories that he has heard about the director sobbing on a sidewalk and talking with trees. Obviously, something terrible had happened to him.He meets with him at an expensive restaurant (he is given a coat and necktie to wear, since he is not dressed appropriately) and waits at the bar for his old friend to arrive.Once Andre arrives, he hugs Wally, who feels that he is really in the theatre now. The staff at the restaurant know Andre well and seat the two immediately at a table that provides a fair amount of privacy.Wally needs help understanding the menu, and Andre, with a sense of humour, helps him with the French cuisine. They both order quail.Over the next 45 minutes or so, Andre tries to explain what has happened in his life. It seems that he has been on a fantastical journey of enlightenment. Wally mostly listens in disbelief.Andre takes the viewer on adventures to the forests of Poland where he worked with a fellow experimental theatre director; to the Sahara with a Tibetan Buddhist monk; to a lush paradise of plants in an inhospitable region in the north of Scotland; to Montauk, Long Island, where he stayed on Richard Avedon's estate and took part in a rebirth ritual.Andre had been involved in breaking free of the habits of mechanical, automatic living.The dinner conversation ends with Wally challenging some of the methods and purpose of Andre's pursuits. He is confused, angry, and feels Andre has wasted years of his life. Wally is a pragmatic rationalist, to assign a label to him. He feels that Andre's magical thinking is ridiculous and can be harmful to both himself and others.As Wally continues to verbally attack his former colleague, he begins to realise how confused he is about the stories that Andre has told him. In confronting his confusion, Wally begins to understand there may be other ways to view the world. There is no resolution in the conversation.As he rides home in a taxi, an indulgence, he reflects on the evening's conversation as the city passes by the window. He recalls various events from his childhood that had taken place in this part of the City; however, he seems to be viewing everything in a slightly different way.
"
http://www.imdb.com/title/tt82801,,
http://www.imdb.com/title/tt82815,,
http://www.imdb.com/title/tt82816,/title/tt0082816/synopsis?ref_=tt_stry_pl,"
At a Tennessee motel, Luther, an irate husband, looks for his wife who spent the night with singer Travis Child. Travis sneaks out of his room and calls his sister, Amanda, from the motel office, ordering her to pick him up. Luther confronts Amanda at her truck, but she pulls a .357 Magnum hand gun and threatens to shoot him. She picks up Travis and they speed away. Travis places the gun in the glove compartment, noting it has not been loaded since their father used it to kill himself.The siblings have traveled for six months, with Travis performing at local bars and Amanda acting as his manager. She wants to head for Nashville, Tennessee to perform, but Travis claims they need more experience in order to write better songs. She counters that he is more interested in trysts with local women, and insists that after they play in the one remaining local gig, they will head to Nashville.At a diner, two women recognize Travis from a poster advertising his performance at a local bar. He invites the women to join him at the motel after the show. However, Amanda pretends he has a communicable disease and the women leave.At the show, Amanda is excited to see Jed Hawkins from Durango Records. She has called him for months and Hawkins likes Travis and their songs, and wants them to come to Nashville. When Travis joins Hawkins and Amanda, he reveals his sister wrote half the songs. Travis sends Amanda to their motel room to get an audio cassette for Hawkins. The two women from the diner are in the audience with their dates when Travis goes back onstage, and they taunt Travis about his ""disease."" Their comments irritate other patrons and a fight starts. Travis sneaks to the back door, where he is confronted by the still irate Luther. As Amanda returns, Travis runs out the door to a bus stop, insisting they need to get away. However, Amanda stays behind to give Hawkins the cassette as Travis boards a bus headed for Garnet, Georgia.On the bus, Travis flirts with a female passenger and they have sex before he gets off in Garnet. Amanda is despondent as she drives to Georgia. When she stops to let the dog out for a walk, a state trooper pulls up behind her. She is angry and feisty, but Conrad, the young trooper, is concerned that she is young and alone. Amanda admits she does not have a license, but is meeting her brother in Garnet. Conrad asks her to follow him to the town where they will locate her brother.Meanwhile, Seth, a Garnet deputy sheriff, notices Travis, drunk and asleep, on a bench. Seth nudges him awake, and Travis instinctively punches the man. He profusely apologizes, but Seth beats Travis and arrests him. Conrad arrives, assesses the situation, and notes that all local criminals seem to ""resist arrest"" with Seth. As the sheriff takes Travis to jail, Amanda demands he free her brother. Conrad calms her, and suggests she will cause more trouble for Travis by angering Seth than letting things be. Amanda follows Conrad to his cabin, and sleeps outside in her truck.In the morning, Travis faces a corrupt redneck judge, who immediately declares him guilty. After learning Travis has $14.30 in cash on him, the judge sets bail at $314.30. Unable to make bail, Travis is sentenced to 40 days of work detail at a prison farm. Outside, Conrad suggests that prison time might be good for Travis, and thinks Amanda's brother has not taken good care of her. Amanda declares they take care of each other, and asks the location of the nearest roadhouse. Conrad directs her to Andy's, where she attempts to negotiate a $300 payment for Travis to perform for a week. Thanks to a telephone call from Conrad, Andy knows Travis's dilemma and wants to help. He cannot afford a show, but will hire Travis to tend bar.After his release over a month later, Travis mans the bar while Amanda writes songs in a corner booth. Melody Bartlett, a beautiful blonde, attracts Travis's attention. They flirt until Amanda calls for help with her lyrics for a song. Travis tells his sister he is busy, and returns to the bar, only to find that Melody has gone. However, she shows up the following night and flirts with Travis. When two patrons start fighting, Seth arrives to break it up. He notices Melody standing next to Travis, and pulls her aside. When Melody refuses a date with Seth that night, the officer warns Travis to stay away from his girl friend.Later, Travis drives Melody home and they kiss, but she does not allow him inside. When he returns to his motel, Amanda does not believe he just ""talked"" with Melody. She wants to leave for Nashville, but Travis insists that staying a few days longer will not matter. The next day, Amanda visits Conrad at his cabin where he practices shooting his .357 Magnum. She retrieves her gun from the truck and asks if she can load it so she can take target practice with him. As they shoot, talk and flirt, Conrad mentions that Travis must feel intense pressure over her plans for their future. She uses Conrad's telephone to call Jed Hawkins to announce that she and Travis will be in Nashville soon. When Travis arrives for work at the roadhouse, Seth waits in the bar and warns him to stay away from Melody.Meanwhile, Amanda hatches a plan to allow Travis to perform. She hires local musicians, and buys herself a new outfit. However, when she arrives at the roadhouse, Travis insists he must tend bar and cannot sing. Although Amanda claims it is her show, when she steps onstage, she calls for Travis to perform. He refuses until Melody asks him to sing. Travis takes the stage, but makes Amanda sing a song with him.During a break in Travis's performance, Amanda tells her brother that Hawkins expects them in Nashville soon, and she is ready to leave in the morning. However, Travis admits he wants to stay in Garnet. Amanda is upset that her brother is willing to throw away their potential success for some local girl, and declares she will go to Nashville alone. Conrad arrives at the roadhouse as Amanda, dressed in her sexy new outfit, takes the stage and performs to cheers from the audience. Conrad follows Amanda outside to compliment her. She is upset that Travis will not go with her, and that Conrad offers her nothing because he cannot travel with her. Conrad kisses her and leaves. Seth arrives at the bar, sees Melody with Travis, and demands she leave with him. Reluctantly, Melody joins Seth, telling Travis she has unfinished business. When Travis objects, Seth punches him and a fight ensues. After Seth knocks Travis down, Melody refuses to leave with him. Andy orders Seth to leave while Melody assists Travis.Later, Travis tells Amanda how wonderful her performance was. He admits that he is not interested in becoming a star, but went along with Amanda's plans because he loves his sister. However, Travis now realizes he will regret leaving Melody behind. Amanda announces she is leaving for Nashville in the morning, with or without him. Travis takes the truck, drives Melody home, and spends the night with her.In the morning, he heads for the motel to get Amanda, but promises to return. Seth waits in his car outside Melody's home, follows Travis, and shoots him. The truck veers off the road. Seth grabs his rifle, and heads to finish the job. However, Travis takes Amanda's gun from the glove compartment and kills Seth. Travis staggers from the truck and dies. After her brother's funeral, Amanda leaves town. At the Georgia state line, Conrad stops her. He leaves his uniform and weapons in the patrol car, admits he snuck his suitcase into her truck last night, and they leave for Nashville together.
"
http://www.imdb.com/title/tt82853,,
http://www.imdb.com/title/tt82894,/title/tt0082894/synopsis?ref_=tt_stry_pl,"
As the opening credits roll, the audience hears ""The Clouds Will Soon Roll By"", a typical Great Depression-era type lyric, while the audience watches a rain storm. The time and place is set as 1934 Chicago.
As the action begins, an alarm clock wakes Arthur Parker (Steve Martin), who rolls over to wake his wife, Joan (Jessica Harper), by trying to interest in some early morning sex, but his shy, practically frigid wife turns him down. Arthur is frustrated by his wife's disinterest in sex. While he dresses for work, he lip-syncs ""I'll Never Have to Dream Again"" to a female voice (Connee Boswell). The song continues during breakfast with Arthur singing for himself. In addition to Arthur's sexual disappointments, he is further frustrated because his wife will not finance the start of his own business.
Arthur leaves home that morning and threatens never to return. He goes to a bank to borrow enough money to start a sheet music store. With no collateral, the banker (Jay Garner) refuses to loan him any money. During moments when his dreams are shattered, Arthur shuts out reality by escaping into Busby Berkeley-like musical production numbers. In this particular instance, Arthur and the banker lip-synch the lyrics to ""Yes, Yes! (My Baby Said Yes)"", performed by Sam Browne and the Carlyle Cousins. They are joined by several chorus girls who tap dance and toss large cardboard coins. During the song Arthur is showered with bags of coins and the song develops into a huge production number complete with over-heard camera shots of dancers in kaleidoscopic patterns and the dancers reflected in a highly polished, mirror-like floor. During one sequence, the banker and Arthur are dressed in cut-away suits and dance with a chorus line of girls.
The scene changes to Arthur driving down the road where he picks up a hitch hiker, the Accordion Man (Vernal Bagneris).
Later, while Arthur sells some sheet music to the owner of Barrett's Music Shop, Eileen (Bernadette Peters) enters. Even though she is a shy, rather plain school teacher, Arthur expresses his instant attraction to her by singing ""Did You Ever See a Dream Walking?""(performed by Bing Crosby). During the number, Eileen is converted into a lovelier version of herself and performs a tap dance routine. She leaves the store without paying much attention to Arthur.
As she walks down the street, Eileen hears the Accordion Man singing ""Rock of Ages"" and gives him a contribution, which prompts him to launch into a spirited rendition of ""The Old Rugged Cross"".
Soon, the hitch hiker devours some food at Jimmy's Diner, an Italian-American food joint. He and Arthur are sitting together in a booth, but Arthur isn't eating. As he gives his meal to the enigmatic bum, the diner walls disappear and Arthur walks out into the rain and dances to a violin solo of ""Pennies from Heaven"" (the violin soloist is uncredited; the song is sung by Arthur Tracy, who was called The Street Singer). The rain drops become coins raining down as he dances in front of a huge backdrop collage depicting various scenes from the Great Depression.
After the song, Arthur gives the Accordion Man a quarter, leaves the diner and heads for Eileen's farm. He had learned she was a school teacher, so he asked some children where she lived. Although Eileen is frightened at first, she listens as he expresses his infatuation with her.
The scene changes to a bar where a couple of other salesmen are lamenting the depression economics, but Arthur, smiling, claims he's doing great (referring more to his progress with Eileen than his sales). He and the other salesmen perform a vaudeville act-type rendition of ""It's the Girl"" (performed by the Boswell Sisters with the Dorsey Brothers Orchestra) which includes a tap dance routine and Arthur performing a short banjo solo.
The following scene shows Eileen reading the Brothers Grimm fairy tale ""Rapunzel"" to her school class. Suddenly, the children are dressed in all white and their desks become small white grand pianos on which they accompany their teacher as she sings ""Love Is Good For Anything That Ails You"" (performed by Phyllis Robins with Nicholas Orlando's Orchestra). The children also tap dance on top of their pianos. Back to reality, the school's principal scolds them for making so much noise.
Arthur is waiting outside when school is dismissed, to drive Eileen home. During their visit, Arthur makes the mistake of saying, ""My wife"", but he quickly tries to cover up by claiming his wife was killed in a motorcycle accident. Then, he plays on Eileen's sympathy by asking her to take the pain away.
When he returns home to his wife, Joan gives into one of Arthur's sexual fetishes by putting lipstick on her nipples. Once he entices her to reveal them to him, she cries and asks ""Are they as nice as hers?"" He lies to her and claims that even though he has been tempted when he is out on the road, he has refrained.
We hear the radio play ""Let's Put Out the Lights (and Go to Sleep)"" while Arthur talks about wanting to play the sax and have his own dance band.
The next morning, Arthur is happy he's had sex with his wife and she has finally agreed to finance his record shop. While he dresses, Joan sings ""It's a Sin to Tell a Lie"" (performed by Rudy Vallee and His Connecticut Yankees). During the song, she picks up a pair of scissors to stab him in the back, but it is only an illusion -she is actually still in bed. It is what she would like to do if she had the nerve.
After some time passes, Eileen is fired from her teaching position because she is pregnant. Meanwhile, Arthur has opened his record store but is languishing with few customers. One evening he drives to a bridge where he sees a girl walking towards him. He speaks to her and determines that she is blind. He offers to walk with her (with an implied sexual context) and compliments her beauty.
Later, he goes to Eileen, who informs him she is going to have his baby. She forces him to write down his address so that she'll know where to find him. He promises to do what he can to help. One of the things that attracts him most about Eileen is that she isn't shocked by his sexual suggestions; rather, she seems to relish them. In this instance, he tells her about a man giving an elevator operator $20 to turn his back so he and his date can have sex. When she likes the idea, Arthur is thrilled. She sings ""I Want to Be Bad"" (performed by Helen Kane, the Boop-Boop-a-Doop girl) as they act out their sexual fantasy in an elevator. In the following scene, the blind girl Arthur had met earlier stumbles over the bum Arthur had picked up earlier in the film. Although the film audience doesn't see the act, the bum rapes and kills the girl.
Later, as Arthur returns from his tryst with Eileen, he happens upon the crime scene and sees the blind girl dead. We see a Camel cigarette package that will later be used as evidence against Arthur. During this sequence, we hear a reprise of ""The Clouds Will Soon Roll By"" playing in the background. As Arthur leaves the crime scene, he almost runs over the vagrant who committed the crime. [I could be wrong, but the way I remember it, Arthur does hit the vagrant, killing him and throwing his body into some bushes where presumably it is never found--isaiah53-5]. Back home, Arthur is so shaken by what he has seen that he promises Joan that he will change and will be good in the future.
Eileen wanders into a bar where she orders lemonade, but Tom (Christopher Walken), a stylish pimp, talks her into adding gin to her lemonade. She offers herself to him for $5 and tells him her name is Lulu. Tom and three of his cronies perform a song and dance routine to ""Let's Misbehave"" (performed by Irving Aaronson and His Commanders). During the number, a couple of elderly whores join Tom and he and Lulu tap dance on top of the bar.
Soon, Arthur realizes his life with Joan is over. The film audience sees Arthur, Joan and Eileen dressed in sailor outfits sing ""Life Is Just a Bowl of Cherries"" (performed by Walt Harrah, Gene Merlino, Vern Rowe, Robert Tebow and Al Vescovo) into a radio microphone.
One evening as Arthur is leaving his record store he hears Eileen laughing, goes over to her and offers to buy her a cup of coffee. During their conversation, she reveals that she aborted the baby. When he takes her to his record shop, she further reveals that she has become a prostitute and enjoys it. Arthur admits that he should have held on to her, but he was too obsessed with owning a record store. Once they both realize they are still in love with each other, they decide to run away together. Before they go, they smash all the records in the store except for ""Pennies from Heaven."" Arthur won't allow her to break that one.
The police question Joan and tell her that Arthur closed the store and was seen at a bar with a prostitute. When they tell her that her husband is a suspect in a murder case, she reveals that he traveled to Chicago and back at the time of the murder.
One evening, Eileen and Arthur go to movies to see ""Follow the Fleet"" (Fred Astaire and Ginger Rogers perform an excerpt of ""Lets Face the Music and Dance"" from the film). Soon, Arthur mimes Astaire and he and Eileen walk up on the stage in front of the screen and dance like Fred and Ginger. Suddenly, Arthur and Eileen are transformed into a black and white film sequence in which they dance with a chorus of male dancers. At the end of the dance, the males canes become the bars of a jail cell.
When they leave the movie theater, Eileen and Arthur see a newspaper headline about the blind girl being murdered. As Arthur feverishly drives away, he tries to get Eileen to believe he is innocent of the crime. Abruptly, Eileen tells Arthur goodbye. He asks if she is running out on him, to which she replies, ""Not fun, is it?""
The next morning, while Arthur is trying to get his car started, the cops arrive. He runs, but they catch him. Even though he pleads his innocence, he is convicted. At the gallows, he quotes the verse of ""Pennies from Heaven"" and then sings the chorus (in this instance, Steve Martin is actually singing).
As Eileen looks out a window, Arthur, still dressed in his prison clothes, comes running back calling her name. She can't understand why he is there: he has just witnessed his execution. He says, ""Whoever said you could stop a dream? We couldn't go through all that without a happy ending."" That line leads into the finale, which is a huge Busby Berkeley-type production number to ""The Glory of Love"". The number opens with a stage full of chorus girls who are seated and kicking their legs. Soon, Eileen and Arthur, dressed in new costumes, enter and sing (in this instance, both Bernadette Peters and Steve Martins own voices are heard). Towards the end of the number a rainbow appears in the sky and the camera pans up through the clouds to a fair sky and a full moon.
During the end credits, renditions of ""Pennies from Heaven"" and ""Love Is Good For Anything That Ails You"" are heard.

"
